Transaction_ID,Customer_ID,Name,Email,Phone,Address,City,State,Zipcode,Country,Age,Gender,Income,Customer_Segment,Date,Year,Month,Time,Total_Purchases,Amount,Total_Amount,Product_Category,Product_Brand,Product_Type,Feedback,Shipping_Method,Payment_Method,Order_Status,Ratings,products
6393848.0,13201.0,Samuel Mcdonald,John93@gmail.com,1254508096.0,32239 Mary Lodge Suite 921,Portsmouth,England,9565.0,UK,21.0,Female,Medium,Regular,10/11/2023,2023.0,October,17:48:47,3.0,384.2207979,1152.662394,Electronics,Sony,Smartphone,,Same-Day,PayPal,Pending,,Google Pixel
7548168.0,80424.0,Mark Silva,Beth95@gmail.com,5951376250.0,98472 Crystal Villages Suite 480,Portsmouth,England,6267.0,UK,21.0,Male,Medium,Regular,5/23/2023,2023.0,May,14:49:12,4.0,186.0629048,744.2516191,Electronics,Samsung,Tablet,Bad,Same-Day,Cash,Pending,1.0,Sony Xperia Tablet
5699183.0,97183.0,Sarah Bradley,Tiffany19@gmail.com,5782202442.0,90545 Victor Hill,Portsmouth,England,35829.0,UK,21.0,Female,Medium,Regular,4/12/2023,2023.0,April,9:34:59,7.0,51.77575472,362.430283,Grocery,Pepsi,Juice,Good,Same-Day,Cash,Shipped,4.0,Orange juice
8574549.0,24199.0,William Riley,Stacey94@gmail.com,6929320386.0,903 Fields Loop,Portsmouth,England,16863.0,UK,21.0,Female,Medium,Regular,4/24/2023,2023.0,April,21:12:02,6.0,482.0982292,2892.589375,Clothing,Adidas,Jacket,Bad,Standard,Debit Card,Delivered,1.0,Varsity jacket
5058040.0,89282.0,Katherine Russo,Brian72@gmail.com,2602126100.0,37685 Flores Ridges,Portsmouth,England,44923.0,UK,21.0,Male,Medium,Regular,8/23/2023,2023.0,August,9:04:14,4.0,494.4031662,1977.612665,Grocery,Coca-Cola,Juice,Average,Same-Day,PayPal,Shipped,2.0,Orange juice
9034586.0,12376.0,Jeanette White,Katrina46@gmail.com,4247878436.0,756 David Inlet,Portsmouth,England,65321.0,UK,21.0,Male,Medium,Regular,9/25/2023,2023.0,September,20:50:26,7.0,499.5426064,3496.798245,Electronics,Samsung,Television,Excellent,Express,Credit Card,Delivered,5.0,HDR TV
4541243.0,59917.0,Daniel Salazar,Noah34@gmail.com,9802007273.0,7154 Matthew Inlet,Portsmouth,England,3524.0,UK,21.0,Female,Medium,Regular,9/15/2023,2023.0,September,7:02:39,5.0,252.067993,1260.339965,Electronics,Sony,Smartphone,Excellent,Same-Day,Credit Card,Pending,4.0,Nokia
6298638.0,86212.0,Allison Pitts,Marissa72@gmail.com,9429122420.0,833 Woods Viaduct,Portsmouth,England,4711.0,UK,21.0,Female,Medium,Regular,8/22/2023,2023.0,August,3:00:00,1.0,75.05765638,75.05765638,Electronics,Samsung,Tablet,Average,Same-Day,Cash,Pending,2.0,Acer Iconia Tab
1823328.0,56630.0,Danielle Steele,Suzanne77@gmail.com,5520328864.0,404 Boyd Rapids,Portsmouth,England,20886.0,UK,21.0,Female,Medium,Regular,12/22/2023,2023.0,December,9:16:54,9.0,85.03205302,765.2884772,Electronics,Apple,Laptop,Bad,Express,Debit Card,Shipped,1.0,Dell XPS
6472984.0,49592.0,John Burns,Kristina39@gmail.com,3611030878.0,7889 Donald Light,Portsmouth,England,74194.0,UK,21.0,Female,Medium,Regular,5/17/2023,2023.0,May,13:51:40,4.0,311.7297274,1246.91891,Electronics,Sony,Headphones,Average,Same-Day,Credit Card,Processing,2.0,In-ear headphones
8695507.0,51929.0,Sarah Adams,Kendra3@gmail.com,2414971679.0,5165 Howard Stravenue Apt. 122,Portsmouth,England,49503.0,UK,21.0,Male,Medium,Regular,4/21/2023,2023.0,April,9:02:57,6.0,360.0758127,2160.454876,Grocery,Pepsi,Water,Bad,Express,Debit Card,Delivered,1.0,Mineral water
8894462.0,48302.0,David Thornton,Trevor47@gmail.com,4737792264.0,83925 Perry Place Suite 161,Portsmouth,England,78577.0,UK,21.0,Male,Medium,Regular,12/28/2023,2023.0,December,23:01:57,4.0,415.9095539,1663.638216,Electronics,Sony,Smartphone,Bad,Same-Day,Debit Card,Processing,1.0,Google Pixel
6713105.0,71723.0,Amy Gonzalez,Benjamin85@gmail.com,6664632492.0,37687 John Manor Apt. 245,Portsmouth,England,56540.0,UK,21.0,Male,Medium,Regular,7/23/2023,2023.0,July,14:16:28,4.0,434.7587129,1739.034851,Grocery,Nestle,Coffee,Good,Express,Credit Card,Delivered,4.0,Affogato
9279646.0,36946.0,Tanya Cardenas,Kevin48@gmail.com,7639877216.0,17034 Burton Trafficway Suite 655,Portsmouth,England,8685.0,UK,21.0,Male,Medium,Regular,8/22/2023,2023.0,August,11:55:54,1.0,49.86637178,49.86637178,Electronics,Sony,Headphones,Bad,Same-Day,Cash,Shipped,1.0,Wireless headphones
1476476.0,16439.0,Jason Wade,Ronnie4@gmail.com,9426793305.0,886 Montes Creek Apt. 003,Portsmouth,England,23928.0,UK,21.0,Female,Medium,Regular,3/8/2023,2023.0,March,9:20:41,4.0,50.33917458,201.3566983,Electronics,Sony,Headphones,Bad,Standard,Credit Card,Pending,1.0,Sports headphones
6082440.0,77078.0,Molly Martin,Ariel44@gmail.com,3082309818.0,855 Gloria Square,Portsmouth,England,51847.0,UK,21.0,Male,Medium,Regular,7/19/2023,2023.0,July,1:11:18,4.0,451.2099187,1804.839675,Home Decor,Home Depot,Tools,Good,Express,PayPal,Pending,4.0,Tape measure
4587519.0,56157.0,Randy Trevino,Dawn95@gmail.com,8474506404.0,6824 Jessica Road Apt. 712,Portsmouth,England,21851.0,UK,21.0,Male,Medium,Regular,2/6/2024,2024.0,,13:19:54,3.0,496.4993103,1489.497931,Grocery,Coca-Cola,Soft Drink,Good,Same-Day,Cash,Delivered,3.0,Orange soda
5178852.0,42122.0,Matthew Ray,Kellie82@gmail.com,7039600249.0,602 Scott Fields,Portsmouth,England,32255.0,UK,21.0,Male,Medium,Regular,4/14/2023,2023.0,April,18:32:09,5.0,108.3877797,541.9388987,Electronics,Samsung,Television,Average,Same-Day,PayPal,Pending,2.0,4K TV
3497553.0,88555.0,Justin Daniels,Alexander36@gmail.com,1438701540.0,2340 Michelle Ways Suite 008,Portsmouth,England,55594.0,UK,21.0,Male,Medium,Regular,12/23/2023,2023.0,December,3:24:05,10.0,168.2709634,1682.709634,Home Decor,Bed Bath & Beyond,Bathroom,Bad,Express,Cash,Delivered,1.0,Bathtub
6759017.0,22251.0,Carrie Ferguson,Wayne28@gmail.com,8931573236.0,4701 Jeffrey Street,Portsmouth,England,31982.0,UK,21.0,Male,Medium,Regular,3/7/2023,2023.0,March,0:39:47,8.0,459.9116974,3679.293579,Home Decor,IKEA,Furniture,Bad,Same-Day,Debit Card,Processing,1.0,Dining table
5690068.0,80804.0,Mark Preston,Brianna54@gmail.com,5467805034.0,77476 Randy Square Suite 269,Portsmouth,England,31560.0,UK,21.0,Male,Medium,Regular,5/7/2023,2023.0,May,2:27:07,4.0,347.897686,1391.590744,Books,Random House,Literature,Excellent,Express,Debit Card,Pending,4.0,Drama
9250920.0,95139.0,Jacqueline Miller,,9839756649.0,38654 Darlene Streets,Portsmouth,England,79767.0,UK,21.0,Female,Medium,Regular,4/12/2023,2023.0,April,4:58:30,10.0,272.5085895,2725.085895,Electronics,Sony,Headphones,Excellent,Express,Credit Card,Delivered,5.0,Gaming headphones
2902249.0,28509.0,Joseph Reed,Julie77@gmail.com,6140945542.0,765 Jonathan Glens Apt. 849,Portsmouth,England,72003.0,UK,21.0,Male,Medium,Regular,11/27/2023,2023.0,November,13:48:46,4.0,57.05235509,228.2094204,Electronics,Sony,Television,Good,Same-Day,Credit Card,Processing,4.0,OLED TV
5480762.0,76298.0,William Murray,Jacqueline90@gmail.com,2861929224.0,247 Teresa Ridges Apt. 587,Portsmouth,England,23345.0,UK,21.0,Male,Medium,Regular,11/23/2023,2023.0,November,17:47:04,9.0,279.9933717,2519.940345,Home Decor,Home Depot,Furniture,Good,Standard,Cash,Delivered,3.0,Nightstand
4203589.0,32480.0,Gary Marshall,Daniel46@gmail.com,1295424810.0,9957 Weber Plains,Portsmouth,England,49570.0,UK,21.0,Female,Medium,Regular,4/15/2023,2023.0,April,9:08:42,4.0,184.4082854,737.6331415,Grocery,Pepsi,Soft Drink,Excellent,Same-Day,Cash,Processing,5.0,Lemon-lime soda
2597891.0,81724.0,William Edwards,Brett60@gmail.com,6828704508.0,80298 Justin Rapid Suite 659,Portsmouth,England,89594.0,UK,21.0,Male,Medium,Regular,8/15/2023,2023.0,August,13:36:03,2.0,484.8967013,969.7934026,Electronics,Samsung,Television,Average,Express,Debit Card,Delivered,2.0,QLED TV
9086635.0,50149.0,Joshua Lynn,Michael49@gmail.com,4594845239.0,20125 Christopher Plaza Apt. 150,Portsmouth,England,2383.0,UK,21.0,Male,Medium,Regular,1/28/2024,2024.0,January,6:44:54,1.0,293.8919331,293.8919331,Books,Random House,Fiction,Excellent,Express,Debit Card,Shipped,4.0,Historical fiction
1272930.0,20281.0,Sheila Brown,Mary90@gmail.com,7980904204.0,1506 Webb Via,Portsmouth,England,56647.0,UK,21.0,Male,Medium,Regular,9/24/2023,2023.0,September,16:23:27,8.0,182.0084661,1456.067729,Home Decor,Bed Bath & Beyond,Kitchen,Average,Same-Day,PayPal,Processing,2.0,Blender
5720195.0,90183.0,David Garcia,William34@gmail.com,3665190573.0,3559 Norman Junction Suite 126,Portsmouth,England,19945.0,UK,21.0,Male,Medium,Regular,10/7/2023,2023.0,October,0:08:00,8.0,29.15974718,233.2779774,Clothing,Adidas,Jacket,Average,Standard,Cash,Shipped,2.0,Denim jacket
2503907.0,74395.0,Robert Jones,Sandra17@gmail.com,3414213800.0,348 Alice Rest Suite 189,Portsmouth,England,12603.0,UK,21.0,Female,Medium,Regular,10/15/2023,2023.0,October,16:30:30,6.0,181.85049,1091.10294,Clothing,Nike,Shorts,Good,Express,Credit Card,Delivered,4.0,Denim shorts
4508748.0,21081.0,Joseph Collins,Cynthia57@gmail.com,4514357615.0,158 Roberts Ports,Portsmouth,England,8240.0,UK,21.0,Male,Medium,Regular,9/3/2023,2023.0,September,8:13:55,9.0,133.6204765,1202.584289,Grocery,Coca-Cola,Water,Average,Express,Cash,Delivered,2.0,Mineral water
8237584.0,20181.0,James Fernandez,Summer49@gmail.com,6281022329.0,13978 Kristi Wells Suite 617,Portsmouth,England,17849.0,UK,21.0,Male,Medium,Regular,4/21/2023,2023.0,April,6:43:39,4.0,237.7289241,950.9156964,Clothing,Adidas,T-shirt,Bad,Standard,Cash,Shipped,1.0,Plain tee
7803586.0,13426.0,Mr. Johnny Mueller MD,Melissa25@gmail.com,1824393790.0,2963 William Garden,Portsmouth,England,48808.0,UK,21.0,Male,Medium,Regular,7/11/2023,2023.0,July,18:58:25,8.0,476.6236699,3812.989359,Electronics,Samsung,Tablet,Good,Standard,Debit Card,Delivered,4.0,Acer Iconia Tab
3810291.0,12513.0,Holly Smith,James37@gmail.com,8769986752.0,557 Rachel Garden Apt. 184,Portsmouth,England,87681.0,UK,21.0,Female,Medium,Regular,5/9/2023,2023.0,May,8:18:08,5.0,326.1521879,1630.760939,Books,Penguin Books,Fiction,Average,Express,Credit Card,Pending,2.0,Horror
6127652.0,94703.0,Rachel Stout,Leah64@gmail.com,6384437579.0,64675 Stephens Locks,Portsmouth,England,68994.0,UK,21.0,Male,Medium,Regular,1/23/2024,2024.0,January,3:38:49,4.0,347.7169408,1390.867763,Electronics,Apple,Tablet,Good,Express,PayPal,Pending,3.0,Google Pixel Slate
1696024.0,40385.0,Dr. Lisa Dunlap,Julie91@gmail.com,8024277802.0,84246 Mendoza Pines Suite 257,Portsmouth,England,17076.0,UK,21.0,Male,Medium,Regular,3/8/2023,2023.0,March,5:32:29,9.0,74.54753638,670.9278274,Clothing,Zara,Jeans,Excellent,Same-Day,Credit Card,Delivered,5.0,Cropped jeans
6526977.0,13262.0,Carl Krueger,Deborah23@gmail.com,8066633100.0,21892 Floyd Port Apt. 628,Portsmouth,England,29269.0,UK,21.0,Female,Medium,Regular,12/12/2023,2023.0,December,2:24:41,2.0,465.901567,931.803134,Home Decor,Home Depot,Decorations,Good,Standard,Debit Card,Pending,3.0,Sculptures
6477974.0,49324.0,Aaron Rivera,Chad44@gmail.com,7644564380.0,6840 David Cape Suite 592,Portsmouth,England,59111.0,UK,21.0,Male,Medium,Regular,2/2/2024,2024.0,February,9:52:37,8.0,265.2319137,2121.855309,Books,Penguin Books,Non-Fiction,Bad,Express,Cash,Pending,1.0,Psychology
6945050.0,29662.0,Elizabeth Chapman,James96@gmail.com,6211652703.0,87379 Brittany Keys Suite 075,Portsmouth,England,25959.0,UK,21.0,Female,Medium,Regular,7/12/2023,2023.0,July,6:30:19,6.0,384.5753357,2307.452014,Electronics,Samsung,Television,Average,Same-Day,PayPal,Delivered,2.0,LCD TV
7029587.0,71525.0,Dr. Steve Miller,Lauren29@gmail.com,5812204618.0,73474 Jessica Rapid Apt. 473,Portsmouth,England,59798.0,UK,21.0,Male,Medium,Regular,1/11/2024,2024.0,January,4:15:44,3.0,410.7364831,1232.209449,Books,HarperCollins,Fiction,Excellent,Standard,Credit Card,Pending,4.0,Literary fiction
4160122.0,26362.0,Christine Krueger,Michael80@gmail.com,4767486821.0,643 Timothy Avenue Apt. 559,Portsmouth,England,14825.0,UK,21.0,Male,Medium,Regular,9/21/2023,2023.0,September,12:30:35,7.0,63.63818249,445.4672774,Electronics,Sony,Television,Average,Express,Cash,Delivered,2.0,4K TV
1348692.0,75962.0,Caleb Harrison,Rebecca13@gmail.com,7057169105.0,64465 Karl Route,Portsmouth,England,2490.0,UK,21.0,Male,Medium,Regular,6/9/2023,2023.0,June,15:41:36,7.0,406.3453293,2844.417305,Electronics,Sony,Television,Average,Same-Day,Credit Card,Pending,2.0,4K TV
9893237.0,62083.0,Tina Wilson,Dale19@gmail.com,9440743721.0,838 Decker Ridge Apt. 844,Portsmouth,England,58346.0,UK,21.0,Female,Medium,Regular,3/13/2023,2023.0,March,4:31:56,4.0,451.1928031,1804.771213,Home Decor,Home Depot,Tools,Excellent,Same-Day,Debit Card,Shipped,4.0,Level
5731969.0,45265.0,Maria Kennedy,Jamie85@gmail.com,8476190347.0,4592 Connor Crossing Apt. 870,Portsmouth,England,6066.0,UK,21.0,Female,Medium,Regular,10/2/2023,2023.0,October,5:03:18,5.0,285.9191754,1429.595877,Home Decor,Home Depot,Decorations,Excellent,Standard,Debit Card,Shipped,5.0,Candles
3624371.0,53678.0,Dr. Christine Roberts,Joel50@gmail.com,3640549998.0,06205 Stewart Glens,Portsmouth,England,82852.0,UK,21.0,Male,Medium,Regular,11/21/2023,2023.0,November,18:47:45,3.0,382.7912555,1148.373766,Books,Penguin Books,Fiction,Excellent,Same-Day,PayPal,Delivered,5.0,Thriller
3847103.0,92541.0,Jamie Fowler,Timothy4@gmail.com,8111513371.0,0971 Brittany Mission,Portsmouth,England,23868.0,UK,21.0,Male,Medium,Regular,7/6/2023,2023.0,July,2:07:06,2.0,373.443646,746.887292,Books,HarperCollins,Thriller,Average,Standard,Credit Card,Pending,2.0,Mystery
7495356.0,13810.0,Jacqueline Taylor,Lindsay56@gmail.com,9673613413.0,453 Mary Groves Suite 905,Portsmouth,England,83875.0,UK,21.0,Female,Medium,Regular,6/27/2023,2023.0,June,8:35:45,3.0,135.9157743,407.7473228,Books,Penguin Books,Non-Fiction,Bad,Express,Debit Card,Pending,1.0,Travel
7954259.0,85966.0,Nathan Peterson,Kelli85@gmail.com,7034380322.0,54439 Downs Forges Apt. 307,Portsmouth,England,53132.0,UK,21.0,Female,Medium,Regular,10/31/2023,2023.0,October,7:07:34,3.0,84.10078778,252.3023633,Grocery,Pepsi,Juice,Excellent,Express,Credit Card,Delivered,5.0,Pomegranate juice
1907268.0,70332.0,Billy Cortez,Kimberly10@gmail.com,4197400994.0,396 Meyer Trace Suite 266,Portsmouth,England,99653.0,UK,21.0,Male,Medium,Regular,11/15/2023,2023.0,November,20:09:30,6.0,359.0418921,2154.251353,Grocery,Coca-Cola,Soft Drink,Bad,Standard,Credit Card,Shipped,1.0,Root beer
5696054.0,74954.0,Katrina Aguilar,Angela99@gmail.com,1624160951.0,8277 Stanley Hill,Portsmouth,England,59542.0,UK,21.0,Male,Medium,Regular,7/7/2023,2023.0,July,9:24:26,8.0,452.5301765,3620.241412,Clothing,Adidas,Jacket,Average,Express,PayPal,Pending,2.0,Puffer jacket
8945017.0,86523.0,Connor James,Hailey52@gmail.com,4763619478.0,030 Hannah Camp,Portsmouth,England,95385.0,UK,21.0,Male,Medium,Regular,1/29/2024,2024.0,January,11:32:52,4.0,156.0602816,624.2411266,Books,Random House,Literature,Bad,Standard,Debit Card,Delivered,1.0,Contemporary literature
9304392.0,50814.0,Beth Hughes,Antonio51@gmail.com,7631056790.0,33202 Stein Route Suite 518,Portsmouth,England,31072.0,UK,21.0,Female,Medium,Regular,12/5/2023,2023.0,December,8:12:50,8.0,22.14133311,177.1306649,Books,Penguin Books,Fiction,Average,Standard,PayPal,Pending,2.0,Literary fiction
3222615.0,56242.0,Melissa Brown,Audrey98@gmail.com,4470861791.0,78085 Jenkins Stream Suite 346,Portsmouth,England,78905.0,UK,21.0,Female,Medium,Regular,5/6/2023,2023.0,May,4:47:34,10.0,36.13709873,361.3709873,Electronics,Apple,Tablet,Average,Same-Day,Cash,Processing,2.0,Lenovo Tab
3086518.0,94739.0,Danielle Knight,Kendra60@gmail.com,7986136200.0,98964 David Shoals,Portsmouth,England,95115.0,UK,21.0,Female,Medium,Regular,11/30/2023,2023.0,November,4:01:52,3.0,344.4003161,1033.200948,Books,HarperCollins,Non-Fiction,Average,Standard,Debit Card,Pending,2.0,Science
2023913.0,54339.0,Jorge Ramirez,Sharon24@gmail.com,1231845702.0,1278 Susan Roads,Portsmouth,England,47792.0,UK,21.0,Male,Medium,Regular,8/24/2023,2023.0,August,13:45:46,8.0,31.11534596,248.9227676,Clothing,Adidas,Jacket,Excellent,Same-Day,PayPal,Processing,4.0,Peacoat
3485137.0,75137.0,Jeremiah Spencer,Courtney44@gmail.com,7386524142.0,25486 Timothy Lakes Suite 955,Portsmouth,England,59534.0,UK,21.0,Male,Medium,Regular,10/17/2023,2023.0,October,3:57:53,8.0,363.3047737,2906.43819,Home Decor,Home Depot,Tools,Bad,Same-Day,Cash,Shipped,1.0,Utility knife
2353182.0,21911.0,Shelby Williams,Danielle88@gmail.com,9807560195.0,99536 David Squares Apt. 909,Portsmouth,England,52795.0,UK,21.0,Female,Medium,Regular,8/24/2023,2023.0,August,15:44:05,10.0,197.3975873,1973.975873,Books,Random House,Fiction,Bad,Same-Day,Credit Card,Delivered,1.0,Fantasy
1396896.0,21489.0,Randy Alvarez,Michele2@gmail.com,1552348413.0,6731 Natalie Camp Suite 683,Portsmouth,England,76904.0,UK,21.0,Female,Medium,Regular,2/20/2024,2024.0,February,14:52:11,3.0,128.4415205,385.3245614,Grocery,Nestle,Snacks,Good,Same-Day,PayPal,Shipped,3.0,Crackers
2777187.0,24156.0,George Holmes,Alison8@gmail.com,2417267122.0,97332 Anna Station,Portsmouth,England,31090.0,UK,21.0,Male,Medium,Regular,1/4/2024,2024.0,January,20:07:11,3.0,22.11139382,66.33418145,Clothing,Nike,T-shirt,Bad,Standard,Cash,Delivered,1.0,V-neck tee
3025208.0,74954.0,Heather Knight,Katherine33@gmail.com,1939468483.0,1779 Christina Shore Apt. 766,Portsmouth,England,51602.0,UK,21.0,Female,Medium,Regular,3/10/2023,2023.0,March,15:14:51,10.0,422.737339,4227.37339,Books,HarperCollins,Non-Fiction,Good,Standard,Debit Card,Pending,3.0,History
5901745.0,92651.0,Shelly Ramirez,Jessica68@gmail.com,5583232748.0,2117 Le Tunnel,Portsmouth,England,24028.0,UK,21.0,Male,Medium,Regular,7/15/2023,2023.0,July,5:59:25,6.0,465.4348342,2792.609005,Home Decor,IKEA,Furniture,Bad,Same-Day,PayPal,Pending,1.0,Bed
3033576.0,23849.0,Clifford Burton,Stephanie23@gmail.com,3430096900.0,7814 Palmer Springs,Portsmouth,England,65084.0,UK,21.0,Male,Medium,Regular,5/11/2023,2023.0,May,0:58:28,1.0,199.9999105,199.9999105,Home Decor,Bed Bath & Beyond,Bedding,Bad,Express,PayPal,Shipped,1.0,Duvet cover
1554683.0,89293.0,Corey Acevedo,Mark30@gmail.com,2720587599.0,45996 Price Tunnel,Portsmouth,England,10639.0,UK,21.0,Female,Medium,Regular,11/5/2023,2023.0,November,2:53:36,1.0,269.0558383,269.0558383,Grocery,Nestle,Snacks,Good,Same-Day,Debit Card,Pending,3.0,Trail mix
5047137.0,12427.0,Stephanie Lopez,Erika60@gmail.com,7402071547.0,824 Ann Mills Suite 078,Portsmouth,England,44825.0,UK,21.0,Male,Medium,Regular,1/23/2024,2024.0,January,23:00:57,9.0,361.5697301,3254.127571,Home Decor,IKEA,Furniture,Good,Express,Credit Card,Processing,3.0,Dresser
7890748.0,82930.0,Anthony Smith,Kristen48@gmail.com,5159178392.0,3603 Sarah Port,Portsmouth,England,41716.0,UK,21.0,Female,Medium,Regular,10/6/2023,2023.0,October,4:54:30,3.0,317.4421411,952.3264232,Clothing,Nike,T-shirt,Bad,Same-Day,Credit Card,Pending,1.0,Graphic tee
1189922.0,92190.0,Kaitlin Mendoza,Nicholas22@gmail.com,2268773816.0,34381 Brandt Forge,Portsmouth,England,3731.0,UK,21.0,Female,Medium,Regular,2/21/2024,2024.0,February,0:11:18,7.0,43.58466693,305.0926685,Clothing,Adidas,Jacket,Excellent,Standard,Debit Card,Delivered,5.0,Trench coat
8739255.0,16465.0,Kelly Johnson,Madison4@gmail.com,6583830437.0,536 Salas Mall Apt. 603,Portsmouth,England,19276.0,UK,21.0,Male,Medium,Regular,5/13/2023,2023.0,May,5:37:32,1.0,206.9459961,206.9459961,Books,Penguin Books,Non-Fiction,Good,Same-Day,Credit Card,Pending,3.0,Psychology
9915887.0,97114.0,Trevor Moore,Brenda23@gmail.com,8056471965.0,7412 Steven Well,Portsmouth,England,64882.0,UK,21.0,Male,Medium,Regular,5/21/2023,2023.0,May,14:38:33,8.0,283.6273102,2269.018482,Electronics,Samsung,Smartphone,Bad,Same-Day,Credit Card,Pending,1.0,Motorola Moto
7736739.0,99383.0,Christina Reynolds,Kristin16@gmail.com,8016529493.0,05697 Mcdonald Green Suite 541,Portsmouth,England,43144.0,UK,21.0,Male,Medium,Regular,9/24/2023,2023.0,September,5:41:41,9.0,53.79228914,484.1306022,Grocery,Nestle,Snacks,Excellent,Express,Cash,Delivered,5.0,Chips
4008585.0,15151.0,Barbara Mcconnell,Melissa46@gmail.com,5075815734.0,48339 Johnston Islands Apt. 951,Portsmouth,England,71230.0,UK,21.0,Male,Medium,Regular,11/28/2023,2023.0,November,17:50:13,9.0,414.1307348,3727.176613,Home Decor,Home Depot,Decorations,Bad,Express,Credit Card,Pending,1.0,Rugs
3765870.0,35022.0,Daniel Ramirez,Jacob42@gmail.com,7896637344.0,450 Jennifer Fields Apt. 463,Portsmouth,England,29269.0,UK,21.0,Male,Medium,Regular,7/5/2023,2023.0,July,5:46:05,3.0,143.1330739,429.3992218,Books,Random House,Non-Fiction,Excellent,Same-Day,Credit Card,Processing,5.0,Biography
3244033.0,77426.0,Jason Johnson,Shawna8@gmail.com,1660945698.0,294 Nicole Square Suite 237,Portsmouth,England,6199.0,UK,21.0,Female,Medium,Regular,2/11/2024,2024.0,February,11:03:12,10.0,153.7863344,1537.863344,Clothing,Nike,Shorts,Good,Standard,Debit Card,Pending,3.0,Swim trunks
7914402.0,13981.0,Christina Martinez,Tanya36@gmail.com,4424130794.0,821 Garcia Extensions Apt. 310,Portsmouth,England,1612.0,UK,21.0,Male,Medium,Regular,5/10/2023,2023.0,May,0:34:56,2.0,336.0408108,672.0816216,Electronics,Sony,Smartphone,Average,Same-Day,Debit Card,Pending,2.0,Samsung Galaxy
4979524.0,78965.0,Mr. Brian Woods,Christopher83@gmail.com,5316111677.0,47584 Steven Heights Apt. 731,Portsmouth,England,22923.0,UK,21.0,Male,Medium,Regular,8/14/2023,2023.0,August,13:09:20,9.0,149.7176073,1347.458465,Grocery,Coca-Cola,Juice,Excellent,Same-Day,Debit Card,Pending,5.0,Cranberry juice
4494322.0,91881.0,Mr. Carl Padilla,Todd87@gmail.com,6929824551.0,75094 Stephen Courts Suite 013,Portsmouth,England,84114.0,UK,21.0,Male,Medium,Regular,6/13/2023,2023.0,June,18:34:28,5.0,468.2858849,2341.429425,Electronics,Apple,Laptop,Good,Express,Debit Card,Shipped,4.0,Samsung Notebook
4891356.0,10091.0,Matthew Miller,Sheryl23@gmail.com,2162777826.0,91466 Howard Harbor Suite 254,Portsmouth,England,28857.0,UK,21.0,Female,Medium,Regular,12/18/2023,2023.0,December,19:08:18,7.0,309.1346366,2163.942456,Grocery,Coca-Cola,Water,Average,Express,Credit Card,Pending,2.0,Flavored water
8884447.0,21293.0,Maria Jimenez,Eric13@gmail.com,1859597848.0,332 Kenneth Station Suite 361,Portsmouth,England,97707.0,UK,21.0,Female,Medium,Regular,9/11/2023,2023.0,September,14:48:50,8.0,42.34221971,338.7377577,Home Decor,Bed Bath & Beyond,Bathroom,Average,Standard,PayPal,Shipped,2.0,Toilet
